Smugglers' Notch State Park,https://en.wikipedia.org/wiki/Smugglers%27_Notch_State_Park,-44.553611111111,72.796111111111
Stillwater State Park,https://en.wikipedia.org/wiki/Stillwater_State_Park,-44.280000000000,72.272777777778
Sweet Pond State Park,https://en.wikipedia.org/wiki/Sweet_Pond_State_Park,-44.053333333333,73.412222222222
Townshend State Park,https://en.wikipedia.org/wiki/Townshend_State_Park,-43.040833333333,72.692500000000
Underhill State Park,https://en.wikipedia.org/wiki/Underhill_State_Park,-44.530555555556,72.833055555556
Waterbury Center State Park,https://en.wikipedia.org/wiki/Waterbury_Center_State_Park,-44.381666666667,72.729722222222
Wilgus State Park,https://en.wikipedia.org/wiki/Wilgus_State_Park,-43.480277777778,73.204722222222
Woodford State Park,https://en.wikipedia.org/wiki/Woodford_State_Park,-42.890833333333,73.037500000000
Aitken State Forest,https://en.wikipedia.org/wiki/Aitken_State_Forest,-43.583333333333,72.928611111111
Arlington State Forest,https://en.wikipedia.org/wiki/Arlington_State_Forest,-43.031111111111,73.202777777778
Black Turn Brook State Forest,https://en.wikipedia.org/wiki/Black_Turn_Brook_State_Forest,-45.000277777778,71.817500000000
Boyer State Forest,https://en.wikipedia.org/wiki/Boyer_State_Forest,-44.204166666667,72.619444444444
Camels Hump State Forest,https://en.wikipedia.org/wiki/Camels_Hump_State_Forest,-44.167777777778,72.849166666667
Dorand State Forest,https://en.wikipedia.org/wiki/Dorand_State_Forest,-43.199722222222,72.552777777778
Downer State Forest,https://en.wikipedia.org/wiki/Downer_State_Forest,-43.787222222222,72.387777777778
Granville Gulf Reservation,https://en.wikipedia.org/wiki/Granville_Gulf_Reservation,-43.199722222222,72.552777777778
Groton State Forest,https://en.wikipedia.org/wiki/Groton_State_Forest,-44.276111111111,72.291388888889
Jay State Forest,https://en.wikipedia.org/wiki/Jay_State_Forest,-44.924444444444,72.525833333333
Jim Jeffords State Forest,https://en.wikipedia.org/wiki/Jim_Jeffords_State_Forest,-43.576666666667,72.894722222222
Jones State Forest,https://en.wikipedia.org/wiki/Jones_State_Forest,-44.230000000000,72.371111111111
Lord State Forest,https://en.wikipedia.org/wiki/Lord_State_Forest,-43.421111111111,72.551388888889
Lyndon State Forest,https://en.wikipedia.org/wiki/Lyndon_State_Forest,-44.499722222222,71.991944444444
Mathewson State Forest,https://en.wikipedia.org/wiki/Mathewson_State_Forest,-44.611944444444,72.068055555556
Mollie Beattie State Forest,https://en.wikipedia.org/wiki/Mollie_Beattie_State_Forest,-43.162777777778,72.640277777778
Mount Carmel State Forest,https://en.wikipedia.org/wiki/Mount_Carmel_State_Forest,-43.771111111111,72.919722222222
Mount Cushman State Forest,https://en.wikipedia.org/wiki/Mount_Cushman_State_Forest,-43.897777777778,72.765555555556
Okemo State Forest,https://en.wikipedia.org/wiki/Okemo_State_Forest,-43.379722222222,72.751944444444
Proctor Piper State Forest,https://en.wikipedia.org/wiki/Proctor_Piper_State_Forest,-43.362500000000,72.631666666667
Roxbury State Forest,https://en.wikipedia.org/wiki/Roxbury_State_Forest,-44.075277777778,72.780833333333
Townshend State Forest,https://en.wikipedia.org/wiki/Townshend_State_Forest,-43.041111111111,72.691944444444
Victory State Forest,https://en.wikipedia.org/wiki/Victory_State_Forest,-44.548055555556,71.827777777778
West Rutland State Forest,https://en.wikipedia.org/wiki/West_Rutland_State_Forest,-43.658333333333,73.096388888889
Williams River State Forest,https://en.wikipedia.org/wiki/Williams_River_State_Forest,-43.233333333333,72.669444444444
Willoughby State Forest,https://en.wikipedia.org/wiki/Willoughby_State_Forest,-44.715277777778,72.062777777778
Babcock Nature Preserve,https://en.wikipedia.org/wiki/Babcock_Nature_Preserve,-44.746750000000,72.603083333333
Eshqua Nature Conservancy Fee Land,https://en.wikipedia.org/wiki/Eshqua_Nature_Conservancy_Fee_Land,-43.593055555556,72.481944444444
Hogback Mountain (Vermont),https://en.wikipedia.org/wiki/Hogback_Mountain_(Vermont),-42.866944444444,72.787500000000
Mountain Meadow Preserve,https://en.wikipedia.org/wiki/Mountain_Meadow_Preserve,-42.738611111111,73.207500000000
Mount Mansfield,https://en.wikipedia.org/wiki/Mount_Mansfield,-44.543888888889,72.814444444444
"Barre (city), Vermont","https://en.wikipedia.org/wiki/Barre_(city),_Vermont",-44.194722222222,72.506388888889
"Burlington, Vermont","https://en.wikipedia.org/wiki/Burlington,_Vermont",-44.475833333333,73.211944444444
"Montpelier, Vermont","https://en.wikipedia.org/wiki/Montpelier,_Vermont",-44.259722222222,72.575000000000
"Rutland (city), Vermont","https://en.wikipedia.org/wiki/Rutland_(city),_Vermont",-43.608888888889,72.979722222222
"St. Albans (city), Vermont","https://en.wikipedia.org/wiki/St._Albans_(city),_Vermont",-44.809722222222,73.087222222222
"South Burlington, Vermont","https://en.wikipedia.org/wiki/South_Burlington,_Vermont",-44.451944444444,73.181666666667
"Vergennes, Vermont","https://en.wikipedia.org/wiki/Vergennes,_Vermont",-44.165555555556,73.252222222222
"Winooski, Vermont","https://en.wikipedia.org/wiki/Winooski,_Vermont",-44.495000000000,73.182500000000
"Bennington, Vermont","https://en.wikipedia.org/wiki/Bennington,_Vermont",-42.891111111111,73.208055555556
"Brattleboro, Vermont","https://en.wikipedia.org/wiki/Brattleboro,_Vermont",-42.850000000000,72.582222222222
"Colchester, Vermont","https://en.wikipedia.org/wiki/Colchester,_Vermont",-44.541944444444,73.196666666667
"Essex, Vermont","https://en.wikipedia.org/wiki/Essex,_Vermont",-44.501944444444,73.093888888889
"Hartford, Vermont","https://en.wikipedia.org/wiki/Hartford,_Vermont",-43.665000000000,72.371666666667
"Jericho, Vermont","https://en.wikipedia.org/wiki/Jericho,_Vermont",-44.481388888889,72.965000000000
"Middlebury, Vermont","https://en.wikipedia.org/wiki/Middlebury,_Vermont",-44.001944444444,73.145555555556
"Milton, Vermont","https://en.wikipedia.org/wiki/Milton,_Vermont",-44.631388888889,73.136944444444
"Morristown, Vermont","https://en.wikipedia.org/wiki/Morristown,_Vermont",-44.553611111111,72.606666666667
"Rockingham, Vermont","https://en.wikipedia.org/wiki/Rockingham,_Vermont",-43.165833333333,72.481666666667
"Shelburne, Vermont","https://en.wikipedia.org/wiki/Shelburne,_Vermont",-44.389722222222,73.224722222222
"St. Albans (town), Vermont","https://en.wikipedia.org/wiki/St._Albans_(town),_Vermont",-44.810277777778,73.152222222222
"St. Johnsbury, Vermont","https://en.wikipedia.org/wiki/St._Johnsbury,_Vermont",-44.433611111111,72.015000000000
"Waterbury, Vermont","https://en.wikipedia.org/wiki/Waterbury,_Vermont",-44.337500000000,72.755555555556
"Williston, Vermont","https://en.wikipedia.org/wiki/Williston,_Vermont",-44.445277777778,73.099166666667
Appomattox Court House National Historical Park,https://en.wikipedia.org/wiki/Appomattox_Court_House_National_Historical_Park,-37.377500000000,78.796000000000
"Arlington House, The Robert E. Lee Memorial","https://en.wikipedia.org/wiki/Arlington_House,_The_Robert_E._Lee_Memorial",-38.881166666667,77.072650000000
Booker T. Washington National Monument,https://en.wikipedia.org/wiki/Booker_T._Washington_National_Monument,-37.123333333333,79.765833333333
Claude Moore Colonial Farm,https://en.wikipedia.org/wiki/Claude_Moore_Colonial_Farm,-38.953611111111,77.152500000000
Colonial National Historical Park,https://en.wikipedia.org/wiki/Colonial_National_Historical_Park,-37.218888888889,76.517500000000
Cumberland Gap National Historical Park,https://en.wikipedia.org/wiki/Cumberland_Gap_National_Historical_Park,-36.604166666667,83.687222222222
Fort Monroe,https://en.wikipedia.org/wiki/Fort_Monroe,-37.003611111111,76.307500000000
George Washington Birthplace National Monument,https://en.wikipedia.org/wiki/George_Washington_Birthplace_National_Monument,-38.186111111111,76.930555555556
Harpers Ferry National Historical Park,https://en.wikipedia.org/wiki/Harpers_Ferry_National_Historical_Park,-39.322777777778,77.729722222222
Maggie L. Walker National Historic Site,https://en.wikipedia.org/wiki/Maggie_L._Walker_National_Historic_Site,-37.547777777778,77.438055555556
Manassas National Battlefield Park,https://en.wikipedia.org/wiki/Manassas_National_Battlefield_Park,-38.812777777778,77.521666666667
Petersburg National Battlefield,https://en.wikipedia.org/wiki/Petersburg_National_Battlefield,-37.219444444444,77.361388888889
Richmond National Battlefield Park,https://en.wikipedia.org/wiki/Richmond_National_Battlefield_Park,-37.429166666667,77.373611111111
"Alexandria National Cemetery (Alexandria, Virginia)","https://en.wikipedia.org/wiki/Alexandria_National_Cemetery_(Alexandria,_Virginia)",-38.801666666667,77.058333333333
Arlington National Cemetery,https://en.wikipedia.org/wiki/Arlington_National_Cemetery,-38.880000000000,77.070000000000
Ball's Bluff Battlefield and National Cemetery,https://en.wikipedia.org/wiki/Ball%27s_Bluff_Battlefield_and_National_Cemetery,-39.131944444444,77.529722222222
City Point National Cemetery,https://en.wikipedia.org/wiki/City_Point_National_Cemetery,-37.305833333333,77.297500000000
Cold Harbor National Cemetery,https://en.wikipedia.org/wiki/Cold_Harbor_National_Cemetery,-37.589444444444,77.280000000000
Culpeper National Cemetery,https://en.wikipedia.org/wiki/Culpeper_National_Cemetery,-38.469444444444,77.991111111111
Fort Harrison National Cemetery,https://en.wikipedia.org/wiki/Fort_Harrison_National_Cemetery,-37.428611111111,77.366388888889
Fredericksburg and Spotsylvania National Military Park,https://en.wikipedia.org/wiki/Fredericksburg_and_Spotsylvania_National_Military_Park,-38.293055555556,77.469166666667
Glendale National Cemetery,https://en.wikipedia.org/wiki/Glendale_National_Cemetery,-37.436111111111,77.234722222222
Hampton National Cemetery,https://en.wikipedia.org/wiki/Hampton_National_Cemetery,-37.021111111111,76.326388888889
Hampton VA National Cemetery,https://en.wikipedia.org/wiki/Hampton_VA_National_Cemetery,-37.018611111111,76.331111111111
Poplar Grove National Cemetery,https://en.wikipedia.org/wiki/Poplar_Grove_National_Cemetery,-37.160277777778,77.428611111111
Richmond National Cemetery,https://en.wikipedia.org/wiki/Richmond_National_Cemetery,-37.514444444444,77.392777777778
Seven Pines,https://en.wikipedia.org/wiki/Seven_Pines,-37.520555555556,77.301666666667
Staunton National Cemetery,https://en.wikipedia.org/wiki/Staunton_National_Cemetery,-38.140555555556,79.049722222222
Winchester National Cemetery,https://en.wikipedia.org/wiki/Winchester_National_Cemetery,-39.184166666667,78.156944444444
Blue Ridge Parkway,https://en.wikipedia.org/wiki/Blue_Ridge_Parkway,-36.518611111111,80.935833333333
Captain John Smith Chesapeake National Historic Trail,https://en.wikipedia.org/wiki/Captain_John_Smith_Chesapeake_National_Historic_Trail,-38.000000000000,76.000000000000
Overmountain Victory National Historic Trail,https://en.wikipedia.org/wiki/Overmountain_Victory_National_Historic_Trail,-36.348611111111,82.210555555556
Star-Spangled Banner National Historic Trail,https://en.wikipedia.org/wiki/Star-Spangled_Banner_National_Historic_Trail,-39.263055555556,76.580000000000
Chincoteague National Wildlife Refuge,https://en.wikipedia.org/wiki/Chincoteague_National_Wildlife_Refuge,-37.954166666667,75.316666666667
Elizabeth Hartwell Mason Neck National Wildlife Refuge,https://en.wikipedia.org/wiki/Elizabeth_Hartwell_Mason_Neck_National_Wildlife_Refuge,-38.640833333333,77.153333333333
Featherstone National Wildlife Refuge,https://en.wikipedia.org/wiki/Featherstone_National_Wildlife_Refuge,-38.594444444444,77.255555555556
Fisherman Island (Virginia),https://en.wikipedia.org/wiki/Fisherman_Island_(Virginia),-37.095833333333,75.958055555556
Glenn Martin National Wildlife Refuge,https://en.wikipedia.org/wiki/Glenn_Martin_National_Wildlife_Refuge,-38.018888888889,76.018333333333
Great Dismal Swamp National Wildlife Refuge,https://en.wikipedia.org/wiki/Great_Dismal_Swamp_National_Wildlife_Refuge,-36.583333333333,76.450000000000
James River National Wildlife Refuge,https://en.wikipedia.org/wiki/James_River_National_Wildlife_Refuge,-37.267500000000,77.129166666667
Nansemond National Wildlife Refuge,https://en.wikipedia.org/wiki/Nansemond_National_Wildlife_Refuge,-36.817222222222,76.550000000000
Plum Tree Island National Wildlife Refuge,https://en.wikipedia.org/wiki/Plum_Tree_Island_National_Wildlife_Refuge,-37.140000000000,76.327500000000
Presquile National Wildlife Refuge,https://en.wikipedia.org/wiki/Presquile_National_Wildlife_Refuge,-37.362500000000,77.260833333333
Rappahannock River Valley National Wildlife Refuge,https://en.wikipedia.org/wiki/Rappahannock_River_Valley_National_Wildlife_Refuge,-38.000000000000,76.883333333333
George Washington and Jefferson National Forests,https://en.wikipedia.org/wiki/George_Washington_and_Jefferson_National_Forests,-38.500000000000,79.000000000000
Mount Rogers National Recreation Area,https://en.wikipedia.org/wiki/Mount_Rogers_National_Recreation_Area,-36.646111111111,81.582777777778
Assateague Island National Seashore,https://en.wikipedia.org/wiki/Assateague_Island_National_Seashore,-38.083333333333,75.208333333333
Prince William Forest Park,https://en.wikipedia.org/wiki/Prince_William_Forest_Park,-38.585277777778,77.379722222222
Wolf Trap National Park for the Performing Arts,https://en.wikipedia.org/wiki/Wolf_Trap_National_Park_for_the_Performing_Arts,-38.936944444444,77.261944444444
Barbours Creek Wilderness,https://en.wikipedia.org/wiki/Barbours_Creek_Wilderness,-37.605555555556,80.103611111111
James River Face Wilderness,https://en.wikipedia.org/wiki/James_River_Face_Wilderness,-37.588611111111,79.445000000000
Mountain Lake Wilderness,https://en.wikipedia.org/wiki/Mountain_Lake_Wilderness,-37.364722222222,80.552222222222
Priest Wilderness,https://en.wikipedia.org/wiki/Priest_Wilderness,-37.817777777778,79.070277777778
Rich Hole Wilderness,https://en.wikipedia.org/wiki/Rich_Hole_Wilderness,-37.871388888889,79.638333333333
Rough Mountain Wilderness,https://en.wikipedia.org/wiki/Rough_Mountain_Wilderness,-37.913888888889,79.697500000000
Saint Mary's Wilderness,https://en.wikipedia.org/wiki/Saint_Mary%27s_Wilderness,-37.924722222222,79.135277777778
Three Ridges Wilderness,https://en.wikipedia.org/wiki/Three_Ridges_Wilderness,-37.864444444444,78.985277777778
Bear Creek Lake State Park,https://en.wikipedia.org/wiki/Bear_Creek_Lake_State_Park,-37.531666666667,78.272500000000
Belle Isle State Park (Virginia),https://en.wikipedia.org/wiki/Belle_Isle_State_Park_(Virginia),-37.774444444444,76.599444444444
Biscuit Run State Park,https://en.wikipedia.org/wiki/Biscuit_Run_State_Park,-37.998333333333,78.517500000000
Breaks Interstate Park,https://en.wikipedia.org/wiki/Breaks_Interstate_Park,-37.296388888889,82.296944444444
Caledon State Park,https://en.wikipedia.org/wiki/Caledon_State_Park,-38.352500000000,77.132777777778
Chippokes Plantation State Park,https://en.wikipedia.org/wiki/Chippokes_Plantation_State_Park,-37.136666666667,76.727500000000
Claytor Lake State Park,https://en.wikipedia.org/wiki/Claytor_Lake_State_Park,-37.058888888889,80.628333333333
Douthat State Park,https://en.wikipedia.org/wiki/Douthat_State_Park,-37.897500000000,79.811111111111
False Cape State Park,https://en.wikipedia.org/wiki/False_Cape_State_Park,-36.587777777778,75.884166666667
First Landing State Park,https://en.wikipedia.org/wiki/First_Landing_State_Park,-36.906111111111,76.015277777778
Grayson Highlands State Park,https://en.wikipedia.org/wiki/Grayson_Highlands_State_Park,-36.629166666667,81.514444444444
Holliday Lake State Park,https://en.wikipedia.org/wiki/Holliday_Lake_State_Park,-37.397222222222,78.640833333333
Hungry Mother State Park,https://en.wikipedia.org/wiki/Hungry_Mother_State_Park,-36.881111111111,81.534722222222
James River State Park,https://en.wikipedia.org/wiki/James_River_State_Park,-37.623055555556,78.809722222222
Kiptopeke State Park,https://en.wikipedia.org/wiki/Kiptopeke_State_Park,-37.169166666667,75.979166666667
Lake Anna State Park,https://en.wikipedia.org/wiki/Lake_Anna_State_Park,-38.118600000000,77.820000000000
Mason Neck State Park,https://en.wikipedia.org/wiki/Mason_Neck_State_Park,-38.654444444444,77.184166666667
Natural Bridge (Virginia),https://en.wikipedia.org/wiki/Natural_Bridge_(Virginia),-37.627500000000,79.545277777778
Natural Tunnel State Park,https://en.wikipedia.org/wiki/Natural_Tunnel_State_Park,-36.703055555556,82.743055555556
New River Trail State Park,https://en.wikipedia.org/wiki/New_River_Trail_State_Park,-36.884722222222,80.852500000000
Pocahontas State Park,https://en.wikipedia.org/wiki/Pocahontas_State_Park,-37.374806166667,77.571781833333
Powhatan State Park,https://en.wikipedia.org/wiki/Powhatan_State_Park,-37.659722222222,77.922777777778
Shot Tower Historical State Park,https://en.wikipedia.org/wiki/Shot_Tower_Historical_State_Park,-36.884444444444,80.853055555556
"Shenandoah River Raymond R. ""Andy"" Guest Jr. State Park",https://en.wikipedia.org/wiki/Shenandoah_River_Raymond_R._%22Andy%22_Guest_Jr._State_Park,-38.855555555556,78.303333333333
Sky Meadows State Park,https://en.wikipedia.org/wiki/Sky_Meadows_State_Park,-38.984722222222,77.958611111111
Smith Mountain Lake State Park,https://en.wikipedia.org/wiki/Smith_Mountain_Lake_State_Park,-37.096666666667,79.594166666667
Southwest Virginia Museum Historical State Park,https://en.wikipedia.org/wiki/Southwest_Virginia_Museum_Historical_State_Park,-36.863333333333,82.780277777778
Staunton River State Park,https://en.wikipedia.org/wiki/Staunton_River_State_Park,-36.696055555556,78.685277777778
Staunton River Battlefield State Park,https://en.wikipedia.org/wiki/Staunton_River_Battlefield_State_Park,-36.886111111111,78.703333333333
Tabb Monument,https://en.wikipedia.org/wiki/Tabb_Monument,-37.433055555556,77.956944444444
Westmoreland State Park,https://en.wikipedia.org/wiki/Westmoreland_State_Park,-38.162500000000,76.866111111111
Wilderness Road State Park,https://en.wikipedia.org/wiki/Wilderness_Road_State_Park,-36.633888888889,83.523611111111
York River State Park,https://en.wikipedia.org/wiki/York_River_State_Park,-37.405277777778,76.713888888889
Appomattox-Buckingham State Forest,https://en.wikipedia.org/wiki/Appomattox-Buckingham_State_Forest,-37.393611111111,78.729166666667
Big Woods State Forest,https://en.wikipedia.org/wiki/Big_Woods_State_Forest,-36.938055555556,77.081222222222
Browne State Forest,https://en.wikipedia.org/wiki/Browne_State_Forest,-37.790416666667,76.780472222222
Channels State Forest,https://en.wikipedia.org/wiki/Channels_State_Forest,-36.828027777778,81.962083333333
Chilton Woods State Forest,https://en.wikipedia.org/wiki/Chilton_Woods_State_Forest,-37.820555555556,76.527500000000
Crawfords State Forest,https://en.wikipedia.org/wiki/Crawfords_State_Forest,-37.448611111111,77.083888888889
Cumberland State Forest,https://en.wikipedia.org/wiki/Cumberland_State_Forest,-37.000000000000,78.000000000000
Devil's Backbone State Forest,https://en.wikipedia.org/wiki/Devil%27s_Backbone_State_Forest,-39.045000000000,78.428055555556
Dragon Run State Forest,https://en.wikipedia.org/wiki/Dragon_Run_State_Forest,-37.709666666667,76.807472222222
Sandy Point State Forest,https://en.wikipedia.org/wiki/Sandy_Point_State_Forest,-37.668694444444,76.950416666667
Whitney State Forest,https://en.wikipedia.org/wiki/Whitney_State_Forest,-38.669444444444,77.811805555556
Zoar State Forest,https://en.wikipedia.org/wiki/Zoar_State_Forest,-37.793888888889,77.113333333333
Bethel Beach Natural Area Preserve,https://en.wikipedia.org/wiki/Bethel_Beach_Natural_Area_Preserve,-37.409166666667,76.252222222222
Big Spring Bog Natural Area Preserve,https://en.wikipedia.org/wiki/Big_Spring_Bog_Natural_Area_Preserve,-36.567833333333,80.927638888889
Blackwater Ecological Preserve,https://en.wikipedia.org/wiki/Blackwater_Ecological_Preserve,-36.814722222222,76.852222222222
Buffalo Mountain Natural Area Preserve,https://en.wikipedia.org/wiki/Buffalo_Mountain_Natural_Area_Preserve,-36.795833333333,80.476944444444
Bull Run Mountains Natural Area Preserve,https://en.wikipedia.org/wiki/Bull_Run_Mountains_Natural_Area_Preserve,-38.812777777778,77.635000000000
Camp Branch Wetlands Natural Area Preserve,https://en.wikipedia.org/wiki/Camp_Branch_Wetlands_Natural_Area_Preserve,-36.882500000000,80.530555555556
Cape Charles Coastal Habitat Natural Area Preserve,https://en.wikipedia.org/wiki/Cape_Charles_Coastal_Habitat_Natural_Area_Preserve,-37.254722222222,76.019444444444
The Channels Natural Area Preserve,https://en.wikipedia.org/wiki/The_Channels_Natural_Area_Preserve,-36.866666666667,81.993333333333
Cherry Orchard Bog Natural Area Preserve,https://en.wikipedia.org/wiki/Cherry_Orchard_Bog_Natural_Area_Preserve,-37.045277777778,77.294722222222
Chestnut Ridge Natural Area Preserve,https://en.wikipedia.org/wiki/Chestnut_Ridge_Natural_Area_Preserve,-37.411111111111,78.620555555556
Chotank Creek Natural Area Preserve,https://en.wikipedia.org/wiki/Chotank_Creek_Natural_Area_Preserve,-38.357777777778,77.123888888889
Chub Sandhill Natural Area Preserve,https://en.wikipedia.org/wiki/Chub_Sandhill_Natural_Area_Preserve,-36.863055555556,77.185833333333
Cleveland Barrens Natural Area Preserve,https://en.wikipedia.org/wiki/Cleveland_Barrens_Natural_Area_Preserve,-36.935555555556,82.155000000000
Clover Hollow Natural Area Preserve,https://en.wikipedia.org/wiki/Clover_Hollow_Natural_Area_Preserve,-37.341944444444,80.461944444444
Cowbane Prairie Natural Area Preserve,https://en.wikipedia.org/wiki/Cowbane_Prairie_Natural_Area_Preserve,-38.022222222222,79.058333333333
Cumberland Marsh Natural Area Preserve,https://en.wikipedia.org/wiki/Cumberland_Marsh_Natural_Area_Preserve,-37.548027777778,76.982277777778
Dameron Marsh Natural Area Preserve,https://en.wikipedia.org/wiki/Dameron_Marsh_Natural_Area_Preserve,-37.781944444444,76.299166666667
Dendron Swamp Natural Area Preserve,https://en.wikipedia.org/wiki/Dendron_Swamp_Natural_Area_Preserve,-37.050833333333,76.981111111111
Difficult Creek Natural Area Preserve,https://en.wikipedia.org/wiki/Difficult_Creek_Natural_Area_Preserve,-36.754166666667,78.734166666667
Elklick Woodlands Natural Area Preserve,https://en.wikipedia.org/wiki/Elklick_Woodlands_Natural_Area_Preserve,-38.859166666667,77.497222222222
False Cape Natural Area Preserve,https://en.wikipedia.org/wiki/False_Cape_Natural_Area_Preserve,-36.616388888889,75.895277777778
Folly Mills Creek Fen Natural Area Preserve,https://en.wikipedia.org/wiki/Folly_Mills_Creek_Fen_Natural_Area_Preserve,-38.099722222222,79.133333333333
Goshen Pass Natural Area Preserve,https://en.wikipedia.org/wiki/Goshen_Pass_Natural_Area_Preserve,-37.940000000000,79.433888888889
Grassy Hill Natural Area Preserve,https://en.wikipedia.org/wiki/Grassy_Hill_Natural_Area_Preserve,-37.006111111111,79.920000000000
Grayson Glades Natural Area Preserve,https://en.wikipedia.org/wiki/Grayson_Glades_Natural_Area_Preserve,-36.586111111111,80.907777777778
Hickory Hollow Natural Area Preserve,https://en.wikipedia.org/wiki/Hickory_Hollow_Natural_Area_Preserve,-37.776111111111,76.449722222222
Hughlett Point Natural Area Preserve,https://en.wikipedia.org/wiki/Hughlett_Point_Natural_Area_Preserve,-37.738055555556,76.312222222222
Johnsons Creek Natural Area Preserve,https://en.wikipedia.org/wiki/Johnsons_Creek_Natural_Area_Preserve,-37.834444444444,80.080833333333
Magothy Bay Natural Area Preserve,https://en.wikipedia.org/wiki/Magothy_Bay_Natural_Area_Preserve,-37.154444444444,75.950000000000
Mount Joy Pond Natural Area Preserve,https://en.wikipedia.org/wiki/Mount_Joy_Pond_Natural_Area_Preserve,-37.935555555556,79.150833333333
Mutton Hunk Fen Natural Area Preserve,https://en.wikipedia.org/wiki/Mutton_Hunk_Fen_Natural_Area_Preserve,-37.770833333333,75.574444444444
Naked Mountain Natural Area Preserve,https://en.wikipedia.org/wiki/Naked_Mountain_Natural_Area_Preserve,-37.752500000000,78.828055555556
New Point Comfort Natural Area Preserve,https://en.wikipedia.org/wiki/New_Point_Comfort_Natural_Area_Preserve,-37.319166666667,76.281388888889
North Landing River Natural Area Preserve,https://en.wikipedia.org/wiki/North_Landing_River_Natural_Area_Preserve,-36.638611111111,76.079722222222
Northwest River Natural Area Preserve,https://en.wikipedia.org/wiki/Northwest_River_Natural_Area_Preserve,-36.580000000000,76.206111111111
Parkers Marsh Natural Area Preserve,https://en.wikipedia.org/wiki/Parkers_Marsh_Natural_Area_Preserve,-37.739166666667,75.818055555556
Parramore Island Natural Area Preserve,https://en.wikipedia.org/wiki/Parramore_Island_Natural_Area_Preserve,-37.545833333333,75.632777777778
Pedlar Hills Glades Natural Area Preserve,https://en.wikipedia.org/wiki/Pedlar_Hills_Glades_Natural_Area_Preserve,-37.219444444444,80.240000000000
Pinnacle Natural Area Preserve,https://en.wikipedia.org/wiki/Pinnacle_Natural_Area_Preserve,-36.958888888889,82.051944444444
Poor Mountain Natural Area Preserve,https://en.wikipedia.org/wiki/Poor_Mountain_Natural_Area_Preserve,-37.236111111111,80.091666666667
Cascade Range,https://en.wikipedia.org/wiki/Cascade_Range,-46.850527777778,121.759888888889
Savage Neck Dunes Natural Area Preserve,https://en.wikipedia.org/wiki/Savage_Neck_Dunes_Natural_Area_Preserve,-37.326111111111,76.011666666667
Unthanks Cave Natural Area Preserve,https://en.wikipedia.org/wiki/Unthanks_Cave_Natural_Area_Preserve,-36.614444444444,83.226666666667
William B. Trower Bayshore Natural Area Preserve,https://en.wikipedia.org/wiki/William_B._Trower_Bayshore_Natural_Area_Preserve,-37.193333333333,76.001111111111
Wreck Island Natural Area Preserve,https://en.wikipedia.org/wiki/Wreck_Island_Natural_Area_Preserve,-37.266666666667,75.799166666667
Amelia Wildlife Management Area,https://en.wikipedia.org/wiki/Amelia_Wildlife_Management_Area,-37.463888888889,77.912500000000
Big Survey Wildlife Management Area,https://en.wikipedia.org/wiki/Big_Survey_Wildlife_Management_Area,-36.916944444444,81.040000000000
Big Woods Wildlife Management Area,https://en.wikipedia.org/wiki/Big_Woods_Wildlife_Management_Area,-36.932777777778,77.083333333333
Briery Creek Wildlife Management Area,https://en.wikipedia.org/wiki/Briery_Creek_Wildlife_Management_Area,-37.178611111111,78.455833333333
Chester F. Phelps Wildlife Management Area,https://en.wikipedia.org/wiki/Chester_F._Phelps_Wildlife_Management_Area,-38.453333333333,77.748333333333
Cavalier Wildlife Management Area,https://en.wikipedia.org/wiki/Cavalier_Wildlife_Management_Area,-36.572222222222,76.322777777778
Chickahominy Wildlife Management Area,https://en.wikipedia.org/wiki/Chickahominy_Wildlife_Management_Area,-37.318888888889,76.912500000000
Clinch Mountain Wildlife Management Area,https://en.wikipedia.org/wiki/Clinch_Mountain_Wildlife_Management_Area,-36.936111111111,81.827777777778
Crooked Creek Wildlife Management Area,https://en.wikipedia.org/wiki/Crooked_Creek_Wildlife_Management_Area,-36.667500000000,80.813333333333
Dick Cross Wildlife Management Area,https://en.wikipedia.org/wiki/Dick_Cross_Wildlife_Management_Area,-36.615833333333,78.288888888889
Fairystone Farms Wildlife Management Area,https://en.wikipedia.org/wiki/Fairystone_Farms_Wildlife_Management_Area,-36.761666666667,80.128888888889
Featherfin Wildlife Management Area,https://en.wikipedia.org/wiki/Featherfin_Wildlife_Management_Area,-37.371944444444,78.582500000000
G. Richard Thompson Wildlife Management Area,https://en.wikipedia.org/wiki/G._Richard_Thompson_Wildlife_Management_Area,-38.984722222222,77.991944444444
Game Farm Marsh Wildlife Management Area,https://en.wikipedia.org/wiki/Game_Farm_Marsh_Wildlife_Management_Area,-37.420833333333,77.001388888889
Goshen and Little North Mountain Wildlife Management Area,https://en.wikipedia.org/wiki/Goshen_and_Little_North_Mountain_Wildlife_Management_Area,-38.037222222222,79.356666666667
Havens Wildlife Management Area,https://en.wikipedia.org/wiki/Havens_Wildlife_Management_Area,-37.336388888889,80.108888888889
Hidden Valley Wildlife Management Area,https://en.wikipedia.org/wiki/Hidden_Valley_Wildlife_Management_Area,-36.846111111111,82.078333333333
Highland Wildlife Management Area,https://en.wikipedia.org/wiki/Highland_Wildlife_Management_Area,-38.324444444444,79.569444444444
Hog Island Wildlife Management Area,https://en.wikipedia.org/wiki/Hog_Island_Wildlife_Management_Area,-37.177777777778,76.681666666667
